RATING_ID,ORDER_ID,RATING
d673fce6-e075-4bdb-8aa2-101b0dda9c7b,fa1153ef-14cb-48b0-b0c3-f7fddbb9823f,1
97d7ba5e-38e3-400a-a218-ecae14f33591,003fe460-3609-4695-8256-92231ce8e83f,3
eb87c5bc-974f-4387-8800-f4d44c2dd027,4c976507-02ce-4acb-a688-c7ad378007c8,4
9eb56c62-10aa-40da-8041-03e2e1b42d62,340bf687-6dc5-4bd0-a8a5-38900bd2570c,4
b7b176ea-d938-44fb-ac68-2179e477d1ea,93396d04-6737-4f23-b37e-8add01411a3c,1
b7087832-b59d-4712-8060-f7953983f7fe,433aad06-cde7-4d91-8423-04bb698ee6ab,5
2a97dee2-7c5e-4beb-81bd-3a71e135ef84,8857682f-71bb-4882-85dd-7a1cb6295ca0,4
1d88a6b7-d678-4dbc-a7d5-88e0d7e6cc43,6518023a-b822-4d0c-bde9-087e95950644,4
f0e46f85-b02b-477d-993f-89727460325f,5fd13c33-8d9e-426a-98bc-59dc4066499d,4
d9f497fd-cfc3-4a74-987b-6458b0adc857,b9478e1e-5321-4040-9615-73c5bcf273fb,3
539bee0e-a33c-4608-8788-1ebe6c2b43f6,f10eceff-7916-4e59-aa52-c6254131ec40,3
cb3f18e5-d6c5-454d-8c4f-ce5faa60a6a9,b1482730-8c3b-49e6-936b-861573793dde,2
66b80729-153b-4339-a2f9-671661e40ad6,134dcdbb-6ee3-4c37-9c7b-0d69e46f38c6,2
a9fc3efa-58fa-4907-8fa1-80c12061bf54,eb894c34-196c-46ac-a8a7-dfc1d5714817,1
c1828631-8a76-4ccb-aa16-9fcc8a5a7471,62f812d2-380b-46f4-bace-0530706c3ea9,5
dbf76bfd-cd45-488a-beb8-54b1acf8d385,cc77de2c-9610-4ca9-b32e-498e32f7d7e2,3
5d4546b5-31a9-4c63-8675-83658abc72b0,8da19137-0130-4b60-ba6f-7e76e951d4d5,1
b186584c-bb0d-4611-93be-103bdcd0c00c,d099a70a-c2c5-4690-9251-24ccec8bd5e9,2
22120346-ffa5-4682-a139-906b7138443c,3f0db035-10e9-4ef3-8c83-2510ea8b4670,3
fc6e7ccf-025b-4d60-a2cf-a8cd3109015a,f3ae4aa0-bef2-4870-9451-ac709714cc3c,4
7657f08f-7797-42cf-8c8e-91e8d8aba84b,913d1f9b-6dac-431a-b39e-e49885e976fa,2
c5ac2fc2-4a75-48f7-bd87-3705ac9bd5f5,5f9ba961-4683-4302-b5ec-803d7b612227,3
5a5e87c6-a644-4abb-82b2-47218053cf62,9e32c9ca-d3ae-4757-ab98-c4f78424e449,5
45df299c-24bf-4f8c-996a-5f96b87949d7,41cd9481-8e8d-493c-8217-fa2069c1e9b4,3
13313888-c6a5-47c2-b57d-b654d7057a97,1dd85337-19a2-46c4-983a-bd8eb8e41f4e,3
9bf36c2e-8209-4670-9c5d-373d788ec653,82c3772a-3a8a-4700-91e8-aa54c7a20746,3
b97ecc07-6073-4620-a664-35f25de6ba06,fb934bde-805f-4c26-8581-d05bf75e7ebd,4
32b271cd-b2b3-46ee-a17b-578ed1b41c3a,96a459f2-40f5-48f4-af2a-15eb1eb51897,1
6e77c033-46c6-42fa-8bb6-bbc92e911dab,11c43f14-6b2d-4a6f-9204-3054bc46bd18,1
93d7013f-56e5-4b45-b34e-fc4128f58f9d,5150f432-57d9-43fd-9657-566a1664b450,1
efbf959a-6838-4217-8ee8-9cf1485ce277,40fd29d2-19bc-4558-ac46-1afe5f1244af,5
ada10fdc-916b-4b63-a926-3bef4b92e7b4,77baccf3-af94-4c1a-9257-e1014579fa19,5
d0bdeb36-63c9-4272-af0c-895ebe159696,b929744b-4aad-4235-8083-cd5b712a5472,4
a60bb98d-62eb-45ea-86a3-57e1d916644f,2f366445-26fa-4ccc-95b8-fc211144d06e,4
71652671-bd3a-41a1-ae6e-b6e5164b5c95,f6bfee17-389d-4417-a37b-c9d5cafcfe60,5
e3b17ee8-507b-4f5b-ba0f-558299fd3ad0,962a6141-d13d-4d52-a2ea-79096a788553,4
c1ab50db-97f4-481c-a8a6-adaf144e336e,288c729f-33dd-4371-b9eb-12f6d09b52f8,3
dd02abe5-6863-4d94-af3a-85df20fff728,0449f1de-6ac2-4030-9475-799ee312c676,4
42a4f7ed-dbdf-4061-9988-91e84e65e4fd,c39f7803-b416-4545-acd2-8eb0501d431a,5
67b727e4-0eab-4760-8392-ab8065f23cc3,791eeb2d-5713-40cc-9c63-d9a29730709f,5
b08ade8b-ba64-4040-bc49-921d63a5563e,4ece6fb2-857a-4763-8481-9aa9cf1c7bad,2
a19cb6c9-5f8f-4301-a6a0-7b3c4c0d9adf,d6f9ff34-a60f-497f-8203-0d36df57ed11,2
7b0aa4a8-dea7-4a8b-9d4c-1e6aff96a8e9,9be54162-e449-444d-aafe-905c06a27ae9,3
e30cb270-9c8d-4a6a-9099-640a7a9600c4,28092f37-f9ca-4658-b921-cbff50576dbe,5
6db8434b-02c4-412c-a7ad-a2dbb7ff570f,ff7bfe74-94e0-4a7d-8467-4c4bb3d2348b,2
f1f79fcd-ec15-4528-8999-09191c7db8f7,59d254ac-0a80-4f00-a904-c91ae0e3c5c3,5
877777ec-9403-4141-8189-78d8e5a50f80,335b3c3c-9645-47fb-a1d0-0946acadded9,5
6cb00700-7a63-4f91-8552-9a9ed4d2b97a,7f6028f6-9ddb-466a-a693-e9bdc81c46cb,2
368807b9-4c6c-4cc6-b453-4da8407b2df2,14f5f08f-06aa-4cc6-a14b-2a8ff44adf3b,5
ab53d2ab-186c-41d4-98eb-dfc1f25140e7,d7614d21-2f96-46bb-b1a5-226d4c886d19,4
fee10268-7ac0-4133-aa4d-481f658090cc,0effbdea-2ae7-468c-aa5c-6d39b59392ec,3
cc1c9e0b-baf6-4d1a-baca-744f810d5a42,b49461bb-20d5-4aa3-9f7a-a94ab9ee45e6,1
3070a3e3-1c6c-44d9-b3de-3bfea515d91b,e642d700-4716-4d0f-a089-0e5554ca331c,4
ae43b7a7-8280-4192-b44b-6305c726060f,7dea8ad7-e562-4f7c-923b-c316e6d95395,1
a52bcb17-2bd0-4d49-9642-44fc83019f02,db0a8181-c8a0-4aab-8e58-15789469c61b,5
a72264dc-7e28-4fba-b836-501b627b9804,05818b53-d0ea-4c50-93a2-395dde38311b,3
5a35dbaf-58a7-4baa-acbc-31125f3fe1bb,08fd6a4b-c0d4-4f09-b273-8082a854d0a0,1
f66ddf08-7239-4b5e-9c5a-0fd0aa3f7364,5217cd9e-e0bd-4d46-801d-a2da7eff0f31,2
303744af-6f4f-40de-8260-f1c9b41ebdee,7b1ee0ca-a9e6-4f97-8292-64fe8ab0717e,5
9c2ef634-80a7-40bf-8390-2c68ffa556a9,5dceeb60-f639-46b3-bf27-5064ae3af83e,2
4897dda1-7f06-498b-af39-216080cd03df,77f9837e-d694-4d70-a5f5-3cb8e8c42f78,4
3fad7e13-9362-4b46-9387-ce0e2eb1c954,71ba39fa-95a1-4a66-82df-a7b63e4d10dc,1
def28cb0-6b49-4ed6-bd39-699154478ded,993c42b9-0731-47f7-84eb-c80625f608c9,5
de40ea5e-a8ba-423e-8cc1-3ad5ae14138e,c3f5943f-0aef-45b3-9fbc-66b05bf5e9a5,5
5d060bb0-4630-4afb-b072-e6fa8ebb2ac0,67507996-9c85-4940-bdd4-19ea41aec988,5
6d5a07f5-9462-477f-8ad2-41b4bc94bd7f,c8769be9-7055-44cb-87e3-8c03e7f51ea7,3
9fe1a4dd-71c2-4665-925e-d01d451e0394,4575786d-06e1-4d2e-9855-af6aa421c8dc,1
de2e525d-1a9a-42c2-b7fb-a8f09727e8b3,5c8f25db-538e-42ba-a71f-90f0e7ea0c67,5
0cc936ea-7f84-4e85-8ebe-a62450c7047f,30dd7ad8-1e35-44d5-9a41-4f582476fb22,1
abd2698e-2987-4daa-8592-dc9c63aecd0d,bc88aae0-e6e5-438e-85b8-975da6a1cc10,2
57475ec0-db70-4a87-9413-43c7b576ef7a,fa65f38b-969a-491c-9f28-c541d7938a93,1
e245d7b9-f163-44c6-a191-6efe95bd5ac0,e2ee947e-2c39-4df6-aab8-1369aad08a39,1
7ab9aea8-b82c-418e-ae66-d6b945b58bb3,d9e8368a-f7fb-4872-9f29-88f401b349e5,2
37b5db92-6e38-4dd8-ae52-e3c1e8393dc9,e786d09d-d53a-4baa-9f81-483bb77371a2,5
d1bcdaba-91a0-4fa4-9df0-776af3b712ae,9b64d81d-6408-4548-b12d-1fbaf5e5e9e5,5
0b7084a3-4375-4988-9816-f4af37771528,f2383db4-e312-4f39-bbba-3d6d1cdb8717,1
2489129f-fd1e-4053-a66f-6a3f40e0a113,9764cb1b-b8fe-4850-bb31-a2c1b8222fb3,5
0e25cd9c-809a-4055-b41f-5809d5174eeb,fb76d71a-b0d1-4d08-b50f-9ea60e21b5f5,3
befddd8e-eade-47cd-9bd5-f9f8289acbe7,6f4e5529-12cf-4115-a37a-e33096a6a7ab,3
6175ce86-2b0e-474e-a012-648c6c154d3d,a3cc7458-2df3-4436-a237-fc1b84c0ea8b,1
fca6213f-76b6-44e3-8a24-4452da8efd18,f26eb8b9-21c0-4986-99c1-affb83f0b77c,2
6c9c7995-32cd-4564-901f-11abe9f27070,95e5919f-f6db-4ecf-b879-70224ade6911,4
455529da-0f4a-4080-8ced-bb2ee6051975,2d69533b-9be8-49e6-9069-26743f4ae3f7,1
6ac4f9ea-1fd2-4cbf-93e1-e0348bd6a852,3699fafe-f548-4722-a2d1-60b914a0dd83,1
dd5b97de-98ff-43ba-a9e6-199ddfb6cb96,22c74594-7aed-4102-8ef6-44bf4f8e8854,4
7d855d02-95eb-47bb-934a-75b74f0d9710,71dec744-6550-4410-bb2e-9d4b37ac92ed,4
1d6891ba-824c-45ed-92ea-3554fef5ccc7,81716d6f-2e0d-457f-8c8f-3efb75ae7d8f,5
9c861ed3-6b00-4fd4-bcfb-5b50a16bf880,e784cadc-5d1b-4a91-9de6-3e7d213a243c,2
963c482c-842c-457c-a4f4-8400f65a3419,1afd3c7b-9663-4152-a21f-0b8554920c33,3
d8e5c541-3a74-4375-a524-9961ac6180fc,53e8eef2-4e91-4765-9441-449c4c0d111c,1
6379b998-2503-42ba-8f04-78dc2617301c,66ce1dc7-874b-479b-b62f-42cb6b706c33,1
642790bf-72b7-4a70-99c8-30e770f00c5e,31911d9d-4b15-4456-be86-d791a89867a6,2
e4032c52-bd59-45b6-b2db-7ba5eaf3b3f1,82cd0dc8-8a4f-4645-a145-5d48e400d7ae,3
b403aac3-b24d-4285-a3fd-e493ee8695d5,fb44ceac-26ae-400f-8e4c-1b1155eab68c,2
57b8b617-05cd-4d84-accd-9d5db4bb3738,2bc41fc3-3759-4504-a9c2-547c4a6e0d34,2
18bcec78-8cd4-4e5c-85e3-f061368e963c,4361c3d9-7343-41ac-b1c5-f5cc9c597dfd,3
eaefe2e5-7ac5-4656-bdda-01db0e377062,5d6627cf-9458-4cb6-9afe-6f6cc4d4a02f,1
c3bbd3c4-790e-43f1-befa-d4181c2d0ff5,f8fa9580-cdf4-465e-9c12-c56033ac5649,5
67707ae1-0ca2-43e1-b907-96f871c5402e,2aab6029-34dd-4b4f-86e5-51f6d0d4440d,5
cc64aee5-9319-4164-98d1-69f91dc7a015,9873b113-0873-4649-8a71-6677da9af72e,5
1392794e-04ff-444d-a139-24e7673358ad,972a8378-48f8-4cca-b5bd-cf787c536356,5
4104e646-77c4-41fd-9986-f677dcbe7ca0,443457bb-93bc-4c5c-8e70-525f7c97abb2,3
f1f7ef2d-e9b1-4c6a-ac85-2b51ac116f58,f1542e45-c83c-42b1-9257-307c1938b7ce,5
9d268a4a-2e23-4663-b457-5a922525ce6a,5b64d8f7-7c5c-4866-bb26-d0ec30d7cfea,2
0e54173f-3a62-4bbf-90e1-05aca0105a0e,56315713-cd45-4b73-9bc9-934804fcea20,3
014bd1fe-d8ef-403a-9bcd-f3dc525da18a,81bb417c-099f-4d9c-bf70-e744a59601b9,5
9df6c99c-76f7-42a1-8c67-2107798668f7,0e754a45-e0a2-4e1a-98a3-5a1b367d375a,5
9e8e372b-327e-4a17-8798-47c5c3743de1,679604ef-032f-4cad-a3f0-37ef76551f49,2
6d142bb3-62fc-4262-bb42-9815849d801f,c67e8aee-38eb-4e35-9726-626d4dbeaac0,4
58fb50a7-983b-40f2-98e0-deeddb20e36d,f3108c8b-98b5-454a-b35a-fc8b4f6f73ab,2
e28f3f6f-0f1b-495e-b759-60c49f966042,27955243-d7bf-4efd-a0d5-aa0cb27a86d3,3
9412fad4-ec0f-4003-9ac2-9051ef68d71b,b46ef209-fb8c-4a1b-bab6-5c32ec04f45a,2
2651cd2c-73f9-42e1-901e-8de4935ddcce,783a2eb6-a9c6-4ea3-a353-1f0a084b6d37,1
914779ef-57dc-48c6-a931-bee901a24432,eab9a478-bdf5-4740-8c8e-b1566511b2a9,2
415f7202-3a4e-439d-802e-7454099bbadf,4d97d691-48ea-4333-98f5-cc5c75062782,5
337c269c-c44e-4ccd-97ed-91ffea648b21,0d57b8e7-2274-404b-afaa-98bf252a1326,4
e171b24c-ec93-4494-8557-0b2cc7b5133c,aea35d43-3d82-4371-aa6f-ad0f01290a59,3
bfbbaf09-f0d6-4aaf-bcb5-e322baf4a68e,4dcd0b0d-f92d-485e-b70f-dfd110c17c42,1
4975f984-9604-4a2f-81ef-11f89e38ee84,00f3a7f6-1149-42eb-86c2-111dcd23a41f,2
d65eb913-5173-41af-a76b-8470b80f722b,4a6e7c05-b390-4783-8757-1e871c99a821,5
a14ae462-16b9-45cb-a6c0-e7e0975f10e7,529f0f6a-d6dc-4d1f-b054-498c2afa1f6b,4
3f64c897-2186-491f-bdfb-0dfe83f1fac0,723444f1-8a9c-4a7c-87ff-a83810513c11,3
d6893fb1-9676-4318-b779-af8dacc68c2f,35e6be8d-6164-40d9-8f48-bdbe2c3dc0b1,1
feb428bd-7738-4868-a863-45c71d798d7c,fed062e6-fe20-4d0b-b3c2-04132e9bb7d6,1
40e3ece5-768f-4a74-b55a-83e73d16a778,dec918fa-6ac7-4ca6-a623-0db1af7ddc32,5
2a47dd23-47f1-4391-b861-fe6e5e6b9f7b,830e0cbe-9abe-46f7-aa08-8cca4b25fb00,2
5ca8540d-00f4-4e48-9bed-b34932804bf5,3d014d38-9e38-4b9d-af51-55c0644fa513,4
f2cbdd74-07a8-4cc5-9ada-e9853f47ff7e,aca851d1-fe2f-49ba-9e7e-688b3d9e4d0f,4
394c7fee-cbc4-4398-8b1d-d773784f691f,18d418d7-f12b-44ad-9a8f-0eeab6a390c4,1
888955af-8d0e-4b0b-9c7a-2dd6c6135310,8e648501-21aa-48a8-8f86-bf9dba3072cd,3
8bfd4432-543d-402f-a6da-4e7f51bf0683,9c43afe3-e235-4909-bf56-e42a623cd978,4
d6230903-78a7-4b52-83fd-9df0c5dbb7dc,d959953e-cc64-49ba-a5b8-53686885887d,3
9cde334a-1f3b-48f3-8d00-c8fb79b3a905,ebcd298a-0534-4d99-996b-a86249836262,3
984d0983-375b-48e4-8427-cf7feea71d2f,4804ec46-6508-48d6-beef-fe5a7232a85e,5
3aa700b2-6d8f-47cc-babe-51526ed2ec6a,ca7a01fa-3e44-44b6-9ee3-3457612ce93f,1
698825be-7f98-4202-900a-2ba9478bb548,f7fb22b9-4dfd-4629-b92a-a5f679bd9e7a,4
66c9bf64-5075-43c0-8ddd-9e02eccb2372,c16cc76b-36ad-468b-af82-11d8112e8e6b,1
e74ac9ef-f397-4a11-a717-edd85824abe8,04226deb-e181-4eac-8155-ae0da4345107,3
a5cfd6cb-6333-4a70-aa05-92eba398b009,ff8f8723-9c93-4f77-978f-5596b91d9301,5
2943563b-e2b0-4cfa-8396-a7fa0a1e3905,58b6f23e-3538-4a73-90da-4b2963460ac8,1
2081b7cc-3867-40e3-b5b8-25338501bd44,667be556-19cc-47ce-9eac-777e30eb83fa,3
2217c91f-0e81-4aab-a933-357eb4a0197b,8ae81830-a31a-4de7-8b15-49c12e3cbf85,4
c2095af2-a6a0-44cc-8c38-22bcf1e7e82a,49be8fdb-7f3a-4c13-8c3b-a167e07f1503,3
d44758a8-f687-4865-90c0-a9aec5e27473,9d9e585f-0bb4-4189-930f-b2139596e46f,2
5173d8a0-4f53-4017-bba7-7de17552d5dc,9bb41229-41b5-4587-a352-826ffcfa635f,5
3cb572b1-5083-454a-bc50-411ab1848057,de2fdb64-e829-4ee8-844c-07f57b8c440f,3
5201033b-af09-48e0-bcf2-19a4863446fb,8c677e7b-c856-41a9-b919-80a4ef6fbc42,5
2822d425-1f00-4ef8-9c47-9934222b755f,5bc450b8-60da-4f0c-b2cb-adbd65bad28c,3
79baecb2-7d77-43e0-ad53-91e15f564692,d6b0c70d-82ea-43d4-a6ee-dc537d5c88be,4
6f0084a7-b4c9-43eb-8f6e-8672250310ba,2dfbb554-fe46-42d3-9de0-de599c3f7e3e,4
6af21873-7df1-4f6a-9c80-8addbc5699a4,c1bb44cb-a020-4c98-a69d-ff577e131976,5
dad05ab1-50a7-4bde-ad99-2c9bb2c3c5fc,6ee8f04e-2dfa-411d-9e80-44b50e7d4975,5
61393396-9404-40d4-b127-e0e06f3dce46,460676a0-d5ab-470e-baa7-787bd83f4820,5
b8f7f563-fdfe-44f7-bf39-57bc5d70ad3a,9608a1cd-4492-4cd5-8ca6-fa7152954dc8,3
9fe9666f-9836-4d08-bb97-be607cb12138,cb02ec76-a4a9-4ffb-9e9a-f8c10a35ddce,4
90485a65-1b05-46c9-9b99-2e4ae93d1797,7ddce20f-bbd4-4e3b-a6b3-22be34719478,2
106ef993-d67d-4fb8-8e5e-96ac5bef26cf,3778973d-1b88-4b22-99a4-707b39cb57b3,5
378af249-fbef-4d34-9c34-0662f862f037,71bad82b-3192-45ef-9a3b-2ebd25beb7c7,1
29e8caf3-f414-4530-884c-b55bdd66d3d7,fd938f6a-587a-4a09-b386-aa71dcd90d08,4
612616a9-ef1a-4312-b12d-dc12ee3f5485,8c067f25-d5fb-44d4-99d9-848827a76eaf,4
2f5370e0-05a6-4760-9b9f-e2d20d3d6476,e032b6f5-156a-4cea-85ad-111029171668,2
391b3b2b-641c-4938-a73c-a2d213795e21,5bc1ce7b-eeef-4c9a-a28d-7a5f1c67acb4,3
1cc69f72-724f-4328-b66d-adfa4203cf55,dd8fac38-4d8b-4f9e-997d-e0847b6bd3e5,4
d29b9bea-06a2-400e-b35b-1c74cabd093c,7b13f2ff-557b-4617-9dfc-8bbf6c4872f1,4
60c1c917-1784-4f6e-9b61-9e688bbd39f4,1001a92b-6a8c-4b9c-9e5f-64ea31ae3c9c,5
92830ab3-c686-46c9-875e-2fe8cb19b1a8,8303cf79-f3cf-4324-acf3-e2447fdcdf5c,2
c980fbf1-710f-46fb-a17b-dcbaf108d6c4,8377d407-97f1-4f09-b036-0d9340804c22,1
26e484a5-5d9a-4a8d-9cf9-ea64d43e9a4e,45b9a5bc-b3cd-4a92-aa2c-be831288789a,5
a9a2affa-5978-4a69-8611-80f16f830e99,0bae9e20-d589-40ae-b45d-6a5e37cbbcc5,2
e514a82f-e4a7-40a6-b9bc-98b61bf6c67d,1ee591b7-eae4-4fa3-b9ad-535fddc25d70,3
ed50dc2f-a96f-4d73-b5be-b1fd57cdf3a8,73ea75fd-71b4-4171-8fdd-a0db6ba149b4,3
c8fb779f-bc5d-4be4-9336-6e67e8206054,34ef1947-4c15-4c2a-8eb0-4b15040349ac,5
a2720e76-5a8e-4bf6-86fb-0b9c31fa4700,5444abf6-c7ed-4eee-976e-487b3661bec6,4
cb0d9b3f-2562-4746-b559-e8c5636227b9,8d96bee3-ab5b-446d-ab32-18f6346ba07d,1
96a4d390-b2a6-4ac0-82f6-f3040840d822,afad6015-9e0b-4b7e-8d11-6704277b6241,3
06fd4552-5412-403b-9127-6a1ed5b92e57,9960c8f0-0113-4cb2-a108-ed5598e2ed9b,2
b216f5f2-394b-4ac3-a28a-15719855061b,45829efb-e9b1-4f4c-b63f-978a7184cee3,1
cb5535b6-b436-42f8-bde1-c964478131f5,7fbbae60-30ff-4bbe-8f55-f9c67e95ea92,4
829ea83d-3644-4074-82c2-0d0e6f5bbfab,a421c509-9896-4160-995c-1a636a034d74,2
25740813-82ba-4e82-af34-90a6470fc30e,18f5fa0e-84d7-4541-b77c-0af924cc25f3,4
b324b7f9-695e-4cdb-96c9-a36c8c9d6a21,466fa035-71b4-48df-b670-937697c1c6f0,2
ea0a42ed-8286-4508-8b50-959a9564e56c,a9a0eb43-67a4-49d2-9329-4847f7ebc049,5
358896e0-738b-4d3b-b2bf-c994b921cebd,0b6ea8d4-1d3e-4625-89cb-3404a1f0918c,5
ee6a8852-4271-4d58-a6f7-a8fdcf8e7243,80199b6e-9184-4527-b080-6b0f0c65b370,5
be2ee663-8186-4714-bc87-95c6d4f83f27,2ce342b0-7c62-4f9f-b43a-ddff5678b8f5,1
1a2be987-c46a-4998-a8f9-664c3d899780,a336591e-0275-4084-aaf1-0fa0210dd0ec,4
ea392520-1011-4319-9325-9e18aa0a3f65,078e040a-63c4-4903-ae2a-98f2a1d85340,2
c14e41ae-31ed-4dfe-84e2-36fc13f2b0a6,3a6a43f8-035f-4cbd-82ba-0596960938d9,2
1d45b576-03cc-4ea1-9b51-e585be319ee3,147c99c1-bdab-4aa8-b94c-0e60af1fddc1,2
8252a22d-6f65-4293-8b8d-4ffe5b77d7d7,9b022972-e6b1-4f04-8c48-1b1c3f8d1e2e,2
5979caf7-d1ec-4814-b3ee-9f64b3584e5b,e4f9a7fe-a3df-4a40-a66e-5a607a419a43,4
df2a2aa7-ee84-44b7-a6d4-03a2f7d92527,339dcdce-11c4-4793-9e3f-090335f8b5b3,5
6bb1a377-427a-48a9-af3f-917f8f893233,4ff75682-0de5-473d-b973-2cd43b6f3f8e,2
d2d75ea6-c2ea-401c-a5bf-54c57caa1939,a587947f-4a19-4d5b-b0bb-1795ef2850c8,1
7602b003-f40d-42da-8fca-03eae1cc04bc,e367c692-43c8-491a-8269-cbb506dc5a9a,2
863c694d-bf4d-41f0-9c59-1238403eaf97,ced807ac-20e0-467d-94d3-fb4b1ca7b89b,5
7bb4c388-763c-4fc0-9b54-ca79a06644f0,4ee2cbcd-7268-47b8-9831-877ab21571dd,2
bfec1971-2a5c-4349-adc0-defd95dee22d,5a832ae5-2344-4b34-9a2e-a58c349d51eb,4
6765528d-587f-4c3c-ad1e-4e85cc6e1617,49e8c640-9904-4118-9c70-23045158907f,4
ed560f66-0e43-4096-9438-78380b412bb3,f505283d-a19b-4379-a1ad-db4ea7a1a348,4
e1f8b43f-3658-4388-a832-f15ed381606e,eb3b4468-6bf6-4c71-ade1-feaa5b711e74,4
6c8d8955-bce4-401b-aecf-7067b6cb9fee,dfe8ee93-58db-427b-b8d4-3e199dd1dab1,2
c96bc767-8f82-4873-ad44-4d206377ba5d,3fd2ef20-cefe-4130-bc7e-9610bcd8255a,4
37cd79ac-de71-48a9-a3ff-f4e38edfbbe2,a6470a4f-1676-4c91-bda4-a383f508fcfe,3
7cfe01b9-d45f-42f4-b19d-9c43f1d72f65,17e07dca-e159-4570-818b-0ea9f183a909,1
f771bb0d-cb22-45c6-bc97-29c57b53d5be,55fe1de1-2e20-4e1b-9b2a-f5edd7498ff5,2
93394947-d296-4332-86fd-b57dadbe1ff1,287b815d-9973-4569-ab1c-f57eb7a683fd,3
f3f4675e-5c73-4244-808e-0c6c98abef5e,b0276c3b-7712-4c19-bc25-3ca65a2bc0f3,1
37037f1f-dfb9-48d9-8688-702b03dd2eab,0636c448-f884-471d-b752-fdba720178c3,4
6dd9b9b0-e2b4-4236-bd93-e4f7e4329966,e540f443-4c9c-41d5-b24a-d376c732d10d,5
6cd0ea7b-2c40-4ac8-8e4d-c659c54d6c60,93bb04ce-1c1e-4803-8b47-70162843e0fa,1
aafdcd65-41bb-4d3d-992c-3346cc6d4cce,c8bf3ffe-38ae-441b-b885-cd7033f5955b,3
ac4d2ca7-c304-484b-a823-51be9a88c2bc,26b91b05-1117-4f1d-ace2-f410e3c24d41,2
3ef34125-eb66-463d-bd32-da02ccfda9b3,9b733ff6-234f-46ea-9266-4b89a58543c2,5
4d1f5b1b-56e5-495e-a854-21c96393026f,81614d7e-c8b8-4984-b028-6249e293a019,5
30064241-5746-440f-bf6c-d1037d741a29,a82e7e57-9a33-42e4-94d9-dfa7248a9151,1
86dca491-f9f1-40e9-948c-3f075f2b8971,4c892e87-897e-42c0-b2ac-4841b1976918,5
03bff451-a66c-45cb-b8c7-af4ce2eef67f,958af40a-9d8f-4fbc-bcfe-eea896691628,1
add7db80-7a83-402e-9225-caccd132b020,529cec0a-288b-4e19-93bc-a2cb03f0bf45,4
604298bc-d66f-4053-94d9-2d94786bea36,f3f6daa6-7741-47a4-b704-9e82001e0fac,1
30e4ffec-125f-40c2-b540-57ff50473d77,c7e4250d-6302-4aed-b26a-586a6e3fea3c,1
494784bb-0b42-40b3-81c1-6785182b4cc4,286b760c-4459-49df-afb6-5127a15594a7,4
fad9afb7-1fb3-4e0c-be01-0a969b856f53,10e4eca7-7c9f-4a9b-9d91-253083fc45de,4
0e223ff3-f9d2-4bf9-bb0c-c32df30fade2,7a635cfd-642d-4f79-b4d6-7e3625e454f0,2
8c3949fe-4a41-43cb-8d8f-dc947510608f,f6d2714b-c637-4b43-af71-aa3a1f32eabe,5
de3660da-2eae-4b78-a83b-e125003b4210,3a842d84-4f7a-449e-8055-d92ccab81f94,3
aaa17d88-e998-46b1-a1c2-64f8afac06e7,aceebd54-c8ab-429f-8dcc-7680131a21b3,4
6cd26bc4-83fa-44c5-bdd2-58b999cfdacc,7e7c3e23-8f41-4840-9f5d-4efc7a8f93a1,3
b1edf1e8-c460-4fee-9599-257e3b7ce84d,27270ea5-f270-4d4c-80f3-b0e07bc82927,4
9092ecd1-71a7-438a-b765-0738cd03fc05,0b259633-1e21-487f-8b6d-d775ab6eb59e,1
4ad9a043-d057-4254-9abf-7f7f1660e9fd,1a374d0a-066e-454c-b21d-3a18558ca398,1
a7ea334b-c48d-443c-b864-ed26948f9661,7d5e8411-65a6-4a05-9237-adfcf7442a47,2
71acc80c-233e-4d72-95cb-bbec1957697d,e2bf2fb0-4f1b-4317-953d-17150a9b0de3,5
4495be74-cb7a-46fa-86c8-921ee3bebbbe,31b0ae55-02d4-419d-963c-69f14b109118,3
a94ad926-08d3-4b83-9742-47b18ef2a589,60fb002c-0607-4d46-9173-bca5ecf226ec,5
ef07fbbe-1dcf-4a35-a91b-f47a80ed6cda,32457c12-b35d-4b5c-a2ab-a9b968310455,4
f67f6f5e-49a1-4cea-8c0e-3cf2cf99890f,c473822c-9e59-4743-bfa5-c6e66b4d0505,2
bc37c00d-9cb9-491b-9382-b5671dd43e76,c881c125-4818-4b45-869d-4972a306a3b6,1
52ea4dc1-23ea-4fca-b0f1-341f9d762495,5a102d85-8f55-4c21-b77a-60e0561c231e,3
7aabac87-3aca-47de-8fb3-3b6c88e36f60,bee3a0b6-3e65-42a4-bdd7-7b1e2594ea20,5
f1940239-c270-46b2-ab6a-31dab4c001fb,c45829c2-c407-49d4-b466-1baa98baf419,4
dc46f5c0-28e2-4ce9-a5c2-b972d20977d4,a56ec660-db24-4bf1-b0b4-834e0191b6b8,3
a7f42f58-ab5a-49ef-9ac7-8d38d4eed5c5,1d126c6a-53ee-46c8-b6e1-6e8f72407431,1
41a49810-70e4-40fc-a231-06ca9fad41b5,984f5de0-12f5-4c9e-982f-ffacc8cedc47,2
9fb96610-e102-4f95-bb1e-ce51c78fff27,8a25f174-b6e1-408e-aa2b-931c3c5a049b,1
dd33c1e7-ec07-49c7-bd44-c0958eaddacc,6de02d45-e7cf-42c8-b535-5f2122ec1053,4
e0beaf07-947c-4836-9ffd-8e497eb5cb1c,8247cd79-0a4c-4f30-8101-03f835d9710a,2
