RATING_ID,ORDER_ID,RATING
1f9b2a3c-a885-4e1d-a0df-de6d30524049,4617cb4f-5fe5-45fe-b030-24fffb463641,3
e52cf344-2dd0-4496-bd27-765c2f0921cf,6f4ebed4-5725-4025-ba66-345eaf2fde0a,3
acd41326-f3e7-4830-8bc9-96e482ea13da,792946f0-eb37-40dc-b740-12aebbc183fa,2
b2b5eae0-f2e6-438f-ad10-ccc04a5c5e5e,a0976d41-54e7-4880-8917-ec09be0ba6a4,5
8257cac1-b6e3-4ba2-b506-229ee5af1f7b,d2395b3a-fdde-4710-bb43-4b597be5d218,4
521accde-761d-4831-9ee8-7d8ddcb46a54,c5753581-bf97-4aa4-a03f-fa96b55d14b6,3
79bcfd27-dbf9-4792-b721-5eba79383d3c,55084ffa-a8f8-4441-b5ad-ad5a2237ac9f,5
c6dd2615-b08d-42e6-8ae2-00d1ffa76600,1fb84099-b8b3-4010-ad99-d5b538d90847,4
ef5bd671-a6ec-40c9-b155-143ae1c49a9b,017258fc-d1e2-453c-867c-c263744dff1f,1
97e6e871-066f-4058-bae2-158a53012f47,d609497a-61d2-4d46-a7b7-f62d5fec265c,4
e23094da-95aa-458f-a514-79be8fd5ef0e,18516a5f-1caf-4a23-9699-ab2b5b0180f6,1
e23748a8-33ee-4e4e-b1b0-8797aa8af2cd,9e86fba6-3e1f-4699-93ce-525688abece0,1
242954ec-4ef2-4b5c-92e0-b4f9cb79b1b1,d831b3f5-09d9-4cd9-bfb7-9b6480fed2a5,1
912cc9bf-0e04-43af-98a6-20ae8805f408,2c67e933-104f-4ad9-91fa-404578423c9b,4
271d9c9f-9525-41fe-b12e-badef8136606,25749a2a-dfa4-47a4-9626-ecfc7b3e5c09,1
9783ff66-7a39-41d3-94b9-5cd9dd98c11f,f1c1e979-3b83-451b-b2bf-334000761ccd,5
4d9bdc89-b2fc-42dd-b654-89aae1fd6b5d,aec643eb-49de-4334-b155-622d44d345e8,3
7334882c-4560-457e-bb80-3371896a22a4,c70511b4-823d-4fa8-84c9-79a53edccd64,1
68167029-104b-4f0a-8dfc-18efe54c9cf9,c8cc836c-0e41-4571-aee8-ef665aadb131,3
279094c4-8531-4178-81a2-7537e7125eb5,3e294c32-caa2-4a6a-ae34-619d5843f044,4
f39a9153-d39e-402b-92ce-b287dfe3c7f0,8aac029f-c052-4ba0-b98b-b031796c7dc9,4
7ccc899d-10ba-4882-8f83-bf87a97cba12,d2002835-2c9a-4e04-a825-db2db3609bfd,2
65daf652-22bf-435f-a89d-8d17acb220ad,afe2ae36-094b-4a7a-a6af-fa31cb1cced2,2
e8eb7991-a633-4849-b9ab-5ec10ad74908,b06bf9f3-7193-4642-a67a-45ca5d2a45b8,3
15e17931-8a8d-493f-a5e9-f5568840c948,402eaee2-c003-487d-a85a-99510a426595,2
9bee8840-f335-4081-a1d4-cb1920eb352d,9654f6bd-df0c-49e3-a02b-89bbe4736247,1
2b4760ed-4e5a-44dd-9e52-cdd5283bf1db,cd9d1ee0-9da7-4a0f-ae87-9930475f0cbb,5
a7ac6f27-729e-4c20-ad96-c3eb02d8fc1c,7a93853a-db9b-4767-83b5-c41d6069a5c9,5
024faf58-69c0-425c-a700-62267b165a05,8719b76c-3104-409b-a21d-2909a608ac9b,4
c6e4a59a-d252-411a-8d84-7fbea50d2a69,a72f4c35-0370-4cc7-9e88-fbbe01e9410f,3
2a940c42-c1cb-4cd0-b697-650463072253,75de93d3-feaf-4811-94c3-dbb6657f1c64,3
ffc140a8-ea95-4e39-821e-706141103619,5c0d8289-0182-4185-b009-bed5be2bab29,5
b7967d32-078b-482e-910b-868af37bffcd,fab50650-f9fe-49ee-b19b-fb602c1f690f,4
d649ee87-bac2-4e39-a35e-06d179253196,930f982a-57dc-48b7-9098-5336b56789f4,1
4f7987ad-d062-4f2b-a3d0-a83c5161339e,d1eb14be-3c4d-4034-a0ab-0d23ef6add40,2
c320b623-96c8-4e73-bfa4-079d322f4462,0df4f481-809c-4f66-8abc-c1c324e045ab,5
bb389012-d719-404a-9d1a-d11a531cd16d,d5e189cb-4a16-469b-ad50-bc85617d2712,3
750c635a-02b2-46a5-bba2-3fb698c22ac8,3115f6b5-6bbd-4c20-bc42-c0eaa32c936f,1
57b78734-8e64-4e8f-99e1-215690117765,a992dcef-7e25-4346-bbc4-9b012f0bdf0e,3
899f6344-0ca5-4936-b0cd-89ac8da007cf,c70bca6c-03d7-4b44-8a1f-57e42709c647,4
e318d1ce-248a-4737-ba94-b8e45a03c8c7,1a305e94-63e1-4f8f-838d-ebb38be682c0,3
cb7fd5d7-96d0-4f4a-8212-3a2897b7b5fa,69032b22-8da1-4794-8cea-d27238c4d9ba,5
653f65c4-9789-4ff0-b22d-40312793e363,adc2a292-44e2-43d7-bff8-050ebbe0ba0a,1
f4f5e0ff-af33-4187-ad16-6c568ba121f2,3f892d47-ba29-4e71-a36e-66b3c797e859,2
e1ec9710-a5a2-4bd3-9b95-aee2242c3dec,69f4efc2-d1bd-4fdc-a019-aa02c78104fb,4
f791d9b0-4d60-41d4-9ceb-03ca7824da6a,afef8d15-d067-433c-9ab3-bcacaa849868,4
5cde4c1a-ddd8-48e4-a954-372bfcbc96c7,2982c91c-6572-49f5-a37f-2747fe1cb086,3
553ab19f-675d-436e-b340-9465bc987cbf,7a6762db-5b5a-42b9-ab87-d1a1a27fc8f0,3
4dbb6157-8a6b-4d64-ab74-dd70b498d52e,33d09872-33dd-4021-93f0-ef03a868d188,5
b29613cd-c0a0-4686-91e8-5e8faf0fd8f0,3f16472e-095a-492c-ad21-d0836022706e,5
2d7cea64-a096-4951-b54f-4e61193290f1,6caa25e5-e4ae-4f62-bcf8-da3c401f09b0,5
19967155-2936-45e8-8ba5-c5a675e119a1,f835699c-0e90-4b28-ba6b-e8ad34f9cd66,1
37985c50-d309-4b8f-afdd-c25e2a4faeba,5d960d5f-97e8-4a54-a2cb-18b2efb991d3,4
b16889f2-1bf3-4cc0-8559-ea5b04e457e9,f64e8639-bd5f-4a61-b857-73546584a046,4
7030d8df-fb11-44db-b7b0-7b49f177f973,e974feb5-5865-42c7-a8ed-44d76e6ee916,2
9efbdf6c-8a6e-44f1-bccb-a013b8c44082,549794cd-171d-46fc-a175-fdcf2997bdac,2
ec9c9811-dc86-4b4b-ad23-e3cd42f2ce91,f573cce9-9eb1-4af1-bf9c-e28c1392c0d6,2
63213fc8-7b71-4850-8879-ab468c16432a,5208f359-28ce-43d8-9609-51f6ae383eab,2
0dc005a8-68dc-42f2-af12-9e67dca9cc11,77751286-3b1c-40c8-ad21-2719cc86479f,1
3e6c8ada-8ba1-4dd4-ba44-aea6d770710f,c8f097c2-cf98-4b9b-b33b-da1b97e2d32a,5
6c61a0d5-cf27-421d-ade0-585e24a425ff,ee486e4f-d38a-4a72-8d82-c16307f66856,2
0b8ef558-93bd-406f-a41b-a063951b8d6c,d2ac9112-e0e4-4e7b-be84-485f970bbf5c,2
8cf1f42a-df38-4905-995f-3e061fa34b2e,935ba114-d942-40cc-9000-704638eaab01,4
dc3bb140-c5ea-4bc1-9c85-1c538ed5c93d,3acebd95-a2aa-430b-b97e-d5911bb56085,4
18054cf8-f778-435d-8d8c-cc6f757ff81c,fbfa2a04-bc5c-40f9-81fa-046bd09c2835,2
bfe8f01d-cac8-410b-8f53-cfaf52df6c96,88cda088-0c1e-41c7-aa15-98855f9fd72c,3
3b8ad584-5bfc-4267-b562-40849d01010f,467b45f7-5647-4aa0-a44c-d0c8d2756939,1
52436d1a-845a-4975-9ed3-6b38f2bdba60,0bb7bc12-8aeb-4566-9255-a29d46b6a32b,4
9e5f32c3-87ec-4a2f-965d-31a68dc4949b,c1dcff21-9834-4610-9ec9-e466655d6049,1
9b2633b0-b2ba-47be-a8df-3646ae40c863,f41a91e8-05b5-4260-a419-747f8f767359,5
45e38806-e94a-4584-9e48-0850e8843df4,cf4828bd-323f-4483-a264-91a22762110b,3
2a061e96-9f67-4006-8830-e57179201aa0,7318f257-0657-499d-bb41-b5c4928b7749,2
da891ac2-a3a7-4ab5-87f3-dd696f91b187,efc479a3-9f32-4b9c-b80e-eaed2cadf844,5
2847b674-5c52-4dee-a981-66d43691e39b,b7b2c2a6-56db-4dfd-b5cc-20b4dc25e1af,5
8b0e3dfa-186b-49ec-8139-98e3c2a42966,346e9e57-1310-4f41-bff6-16941ec6377b,1
a5191917-8423-46df-bd07-9ed9f5c61d62,ad0c2bae-1c46-47f2-8c41-e1885bcbb1d2,3
ee373d38-d15d-4537-a37a-dd965a1cf9af,dba0e5d0-b407-4bab-a748-136d9a0e0911,3
980d4ab0-199f-4f0d-b191-a1ddc30c2380,0fc8f2ce-a60c-4e4c-9ad2-df3941eb1e42,5
430aeb94-e4de-4898-935c-08c148e0ff34,7ce3ba90-1d95-4525-995a-882f1ec750e1,2
ac6c4054-262b-4d6f-9bb1-e2a0a6a1269b,de2a3fd0-605b-4274-b939-9381df2e34b7,1
305f0c3f-c88f-4325-9199-a5a8cc4b594d,ab114674-4e0b-49d6-aede-4559f45edd1e,1
603a12fb-0caf-4186-b5c6-fa7cd921ce91,241805bf-6aac-4965-bc49-63b6b118f1b3,4
88ca037a-22e4-4695-8b0b-4050a7f6a077,2654050b-7d5d-43af-9068-350014533c2b,3
3dbcaaeb-c1ab-41bc-a9af-ab57d36f9d72,13bccb75-ac0b-47fd-adf6-00d65f8b9f6b,1
3018d01d-996f-4f72-b053-92b01fe14eaa,f52e75ab-c5e7-42b1-84b3-394ca2ce58fa,2
1246cfa3-a22a-462e-92f3-3b0e881919ef,6ecf5c4c-9833-411f-959f-3e7a45b3724e,3
6f698071-0a76-40a5-8f28-bdf395bf627a,48e36372-5c53-4124-a090-ddc415f5d236,4
c40285e3-b677-45ea-980a-945e826e4712,4de8ba7f-ec66-4367-b9de-bde8f487037b,3
953eb79d-c70c-4a94-afa5-87e46dccef05,2f88b685-641b-40ed-aedc-ff22f8d0a448,2
0a3e326e-ffca-47b9-8287-262671e836a4,a6b0f452-1bf4-40fb-82c3-5e717185df1a,2
b0681a21-b57f-469a-ad09-53ae717f1516,48259c91-5ddf-406a-a4e1-d7952347d188,5
f43a6f89-c63d-463f-89f5-d6a588bdda44,5d2a7493-fb98-48a7-8e3a-81b237db53d1,2
32ea8fa4-644a-48ec-8ba7-851a5476853f,2bf1b634-c0c4-44fd-880d-7e541a50be73,5
bddb7d13-e47d-4ec1-983f-8d3db7c6a233,e35c08bd-af8a-4d8c-8ded-9740ec46c2cd,5
f2dc6106-574c-49fa-aaaa-ab8da8fa05b1,b05f5bc5-8fd5-46e4-ae8a-8793208a022d,4
8c9015e4-22cf-421e-bee6-374a258610c5,84a05eb0-8d24-4ac4-8ea5-ab57dc7db046,2
0262e105-1e59-4228-94b4-25e3ec7078e1,7d450ed3-6f74-4e56-8f13-85e6ef4af929,5
c7315cd9-9d7c-4fa7-9c89-692d64fdd304,671d04ec-a33e-4610-8f6b-7600d81d4ca8,4
d2181a83-10af-4eb0-8a89-2e80a780c072,e7d02a2d-a1c5-4779-a9e2-1f824e8bb9de,2
e69d347b-e5d4-4a84-8118-d59431e476e4,7fabdfe5-44ff-47bd-9f1e-c647f2af8dd7,2
140dc8b4-62b0-4a48-ac2b-ec0eaeb518cb,844367a3-d602-424b-809a-9221355a8398,1
e4346778-61e4-45f2-8f13-4c8ee880c439,785adefc-91fb-4ae5-a215-01b023098ce4,5
e9b091f9-af5a-452c-acbf-f312fefda915,d34de079-6af5-43a9-b2c7-eb098f1ebd98,4
29304670-f372-4faa-aea2-0970352df362,beb21016-d381-4e46-b3c0-6b7513c3a740,5
38560fe3-0d0c-488c-b519-7c618232212a,80d39cd9-c2b9-4842-94b2-e433d3fc488d,5
913a46f9-b6b4-42d3-8b00-792cb6fbf05d,5f8e89c9-84af-447e-b979-7e0b808e9065,3
7e63d82b-8e46-4c62-ab80-7f137b8786ad,0dc68f8d-6396-40d4-b782-4e11e528b11c,2
0747a15e-c92c-43b4-bfa3-d59e92111d88,280812f6-4c05-48ec-a752-fa5a5a489e3d,2
7f126413-0ceb-46f4-ac7c-1644e6bc791d,9c89a604-d359-4101-a99b-ce65c0efabf6,5
fc12f8be-a011-4ec9-bf33-ef0ec7877b44,9b0c6b12-691c-4711-9f19-cfccd65418f4,4
ee824141-9c45-4b6b-ac93-b7e85814c613,cffd1588-83cf-4faa-8dc6-d1daba9411fc,3
6c11a9a4-656d-4231-9079-9951d763ed6a,0c36454c-ef9a-4bd6-b624-9695690b8bfa,5
eb909adc-19db-41df-a042-dd6f6cbc12cd,4f9c4544-a71a-45ba-a424-4acca4bf6a2b,1
03db6c57-13ba-47a2-b7cd-0de060d94321,6161ebb3-a9bf-4a5f-bfa9-816e94e8c425,3
ed95a43c-bcd4-49cb-a377-ade7cf8b4b7c,4743e108-b5f2-4568-a1ee-08c8e9cf62d5,4
3db62f55-c30d-42b6-b409-b6cf45a3abea,9de53879-eeb7-4a9d-9e5b-151a57040d5b,3
2b958f7f-1340-43b3-917b-f6c9b2744e21,77ea0df3-0a29-4502-8074-75c14b546f98,2
beba98b2-53c5-4751-b2e0-0b8b715070d1,5aee60a6-4f89-406c-8482-2419940774b2,2
9775429f-edfb-424e-9bd8-fdd73b392371,31d4e479-e03e-4aa8-add6-aa4f0b9d7eb4,1
976b714b-d4ca-47bc-967e-be3b0d3266be,3f68653e-60eb-48f0-b8ae-4fb6bfdca6d5,5
aa373c95-25b8-44ac-b66b-3ebc1c574c4a,aebecd02-aa07-47ab-859a-952a075428c0,3
c376a618-73cf-4b8d-bb9f-a3185bc7fe78,f17d87e8-9ec4-4a11-a1f8-ad03984dcb8d,2
58bcd582-28ae-4b94-981d-998ac61bc925,c327b0f6-017e-4212-9d93-41f4b4e8144d,2
d8d3d947-473c-435d-b8da-42d97e12335b,1c36bafa-215f-429b-b7db-bea264abdeb4,4
525bf50b-1533-4918-81f0-c6608f2e0c24,6b724cd2-712a-4565-8651-398ac136ff0e,3
e6508cb7-891f-466f-b304-42db8d13c252,60a358f2-7e71-4358-a3c1-4cd13c80e0c4,1
d4430772-3936-4134-92b1-ff36f1630b75,35593659-2211-4425-ac2e-267eb726e03b,2
990ea0ac-483e-4c6a-b37a-60c4f8d89a8e,67ca6055-4724-446b-978c-556b375b42fa,5
a80a8170-f6ed-49da-a759-0dc034c39450,dfa78100-5d13-45df-b711-c3f3949e37d4,1
df360041-2796-49a3-bd37-23c274f597c5,d30db414-68ca-45a2-8d01-a0dabbaf7bdc,4
02478422-8944-4bd5-9b62-aa5abbf2c852,a896b5b3-febb-4205-a8cd-1646c3eb8d94,4
00ef5e64-a6e6-4b7c-979e-2d09caed305b,5b4207bd-73f5-4c3c-8753-9242ba541722,3
d8e230be-bff1-469c-8f95-365446934441,f2d14da7-c4cd-482b-b393-5f713070fc02,3
fc967725-c5cf-4734-9248-88af58011bd4,a6623b1a-beb0-418b-a579-177328d17fd8,3
41f52de0-b4fa-432d-a533-396904d748c9,9c5be371-23e4-4761-b039-eab3d97d515a,1
27ec2122-4c07-4942-966f-ef0acd2c2603,7ac8020c-1d93-42ca-bd68-16e3d5009705,3
bae69889-0ba5-4137-ba77-5545b756472b,1f317d9f-0efb-46e3-a44e-b09132133b8c,5
2945aaa3-df3f-4006-b7ea-d705d96a37c0,d7279119-46ce-42dc-b2f9-2b503708b757,3
7c5a32c1-fb96-48fe-8727-e8ad9e3632f5,29b6adca-47ed-40d5-b0d9-0666e343330e,3
13f11d0c-71f1-469c-ba29-c57a968204a7,beadd439-1afe-4114-af6a-a097432b8c04,4
04db5ef5-cdff-4b6f-81c0-63a70969e726,9d8b7101-5679-42b7-a0e5-7e201b74e863,3
c268d498-0e4e-4cb1-b9fd-8628570646aa,eccad04c-e345-4925-9149-2ebaa781730d,1
0ccb24f9-5f1d-4c91-86a7-a8e59541d04e,d320763a-c8e0-41ae-acd8-c2cdd93a4aa8,5
10a1324a-2156-4384-8d69-c98e3c62576d,1c68274a-fa3c-48a9-9204-29b5d5f77b9b,4
4f427e57-d593-454a-9c5e-c8f67a32033c,a29ddd72-459f-4d77-9e35-e9b7180fef74,3
079a92a1-9c57-4031-869c-87f47e485bb6,2232179a-762a-4c00-9068-db6296161969,5
64429847-0021-407b-acbd-564b18a358dc,b74c2b85-80e3-488c-9f83-36c006b221d7,2
001c1375-e67a-448a-956d-69933338ca77,817091cc-e039-45b3-81d2-e37909b81adf,1
f6d163a5-d203-4dee-8473-6a4aa6980d18,82dc9f30-2ccb-4e4b-ac48-246d732e625e,3
f1bfa97b-b2ed-4fa1-ab0d-7e06c51c609e,0b0d243f-db55-4fac-a9b0-f05a47309042,5
b8961da9-9ca1-4738-a6ea-f7755af0c237,b8f700c2-aea8-4dec-9c66-8c737f788115,1
110d5758-2ea1-4a36-9c1d-063d8c15df8f,4b5f0b7d-1680-4e7b-8710-281744b50f64,5
aaba3f70-0546-479d-a711-ea2c939cdf93,5122e7d2-58dc-4728-b6bb-edcca9fcae88,5
333741f4-8655-4ff1-a23f-26d3bc7a3f03,5852b218-b749-4e08-bbab-edb5826ca746,5
ba472c3c-e607-4723-9482-e8ce11ac8520,133bb331-abf6-4649-9ac1-b4852177dbd1,1
ce6776f8-15c8-4028-8c20-56d497f75a27,952b9d2a-17c7-46a9-ad67-2524bb5e88cd,4
5ed0cdaa-a002-4e82-882c-393d66c73df5,10c29328-1b57-437c-9051-c37089e3c0d9,5
1e8a1ae7-cd75-4a71-8eed-9f5f3bbb2d06,b6ca313b-3685-423c-95d0-4c78dd084334,4
72a3ff21-8b73-4b4d-9aed-ab3e919ecced,f1144186-3b29-462c-8b98-b84486baa75a,1
1b4911fb-93a9-4fc7-9440-1b182830b645,9f95c891-6a85-4aeb-9167-2e509bdb237f,2
7b3cfbcc-0fda-4cde-93a6-7d9674404228,4e0c854f-1a82-4a4e-89c8-161beb832528,4
8de18209-7359-4f29-9396-d0cd05c164fd,26fdbb52-c0c9-4930-970f-60007a7e1c98,2
047e2139-7700-4c84-9499-bb7aee7c2a4c,f19fce43-6a51-42dc-bcab-e56d9ea98685,4
559c4d80-2315-4e53-a25c-71cf05a8b3f8,d5da231a-e85f-4aa1-96bd-40dcbd9506f4,3
9745d378-0580-4199-9a47-1e2d27de3e99,9b458cf2-127b-4069-9481-dd64a8ec11ac,1
e0ed3541-7602-4bd4-8fe0-dd44c84cc2a8,f99be1d3-e4c2-4b79-ac22-33c9e16e95ef,4
53fd606e-6aac-4fea-96d2-25548d9181ed,88642ac5-4a31-493c-bb31-9ce82041b083,4
813ee006-cfd6-4dc3-88e3-9740cc6f5659,2f58fd9e-983d-426b-9e2b-32c961a53e04,4
2023d7c1-85b5-4372-8dc4-d071e86d0e63,d5c60ea7-f8bb-4568-bb65-b99fb00768f2,5
f71325c3-645a-4542-b444-34cb949e52d1,8138e442-e377-498a-8b4a-6bf8b96bc1c5,4
95a187d8-2e2a-42e0-b899-cec126e44210,149b6213-8cee-491b-8134-6411f55c2b7a,1
a48b24a0-4f1f-4149-8a4c-32a940cd905e,aa36e7ed-390f-42e7-ae26-a7cf29f46323,5
62fb99c5-e22d-44fd-8693-aa7fb7f782a1,ea397d39-a35b-465a-9f4f-fa1d187283a9,4
0a1e8cd8-9077-4169-a03c-c670693a1b47,079b020a-e7d3-460a-83b5-6f7427ae297e,3
07ec5319-03c0-44e7-a130-133b108cb64c,9d3e526e-232f-4e4f-9f2b-13d6a2a70e8d,1
d3905050-16af-4735-8cc3-bd35d08b9f1c,d84d70b4-ccb0-4609-8c22-836a33e969cf,5
81fea9f3-62dd-4e18-ac5c-e09b6e655585,65769aa3-8d01-4d94-a79c-253c93847322,4
017b05e0-f1ab-4e81-9121-23b13b0d5d8e,e5d36575-81b2-4045-8ed6-3c4f1118d1ce,2
6f6d031d-0901-4d7b-92ae-f91ca77335cc,f31b0aaf-00f1-4ab9-9263-a12fb0525977,5
ab32b90f-2802-4044-82de-ca471a5f4254,3e2196df-1cde-4d8a-bf91-4558152577bb,1
8c764c49-76da-427a-acf5-f753252b761a,24381aaf-930b-4c55-a280-6f8b140a5c0e,5
deb4a6e0-f97a-469d-bd97-a7f96ef2a688,d22c3eb1-78f2-4f58-8c42-df4a480d027b,4
b7001814-7acb-4ed3-9243-e1a404a3b1f6,2d35cb05-db01-4a01-87cd-fe76e609aa28,3
83deeaa7-ebe4-44e7-8a55-2490cf0ab25b,947da949-9b0f-4c36-a2db-6f5ce6077880,1
a2c3b03b-26fd-41c9-a541-67bdaf79ea27,74844585-36e1-4d42-ba27-fc9dad02ac17,5
949c168b-fbaa-4bce-b094-8d59f5bdfe02,6c95deb3-ae76-40ce-8143-119b12ccc99e,4
aa71431e-a1eb-4a06-ad52-e97a5b5438ac,3eb34320-2d6c-40f5-8a80-dd30ca5fb7c6,5
cdbdd73a-3c64-4783-8f00-4ff022211a17,53d6a62e-f1f1-4f63-8e0d-be375285a9d8,2
739ec051-d008-4f80-bbf6-a2b78d6c3734,6da90a71-c856-4c87-9759-7b38e0efad4b,3
287bcf16-e2fb-4796-bf38-6b15caac80fc,bcbce4a0-e5a5-42cd-a427-6a799c1255a2,1
ecab1bcb-acd5-4a37-9a89-badaf89e4cdd,1e7e39ba-1fef-4004-853b-9b379052b68e,3
b1d42da5-eed2-4ec6-9f48-b7625717a7ef,cdf839b1-4f08-4878-93ab-979ee8ff7ac8,4
cc254a41-9418-4f46-907c-562eb24a9266,47654945-a90f-42b6-8379-ffcc72d22f22,5
25aa4c7c-fbb9-46a8-b60c-2a6db29dda28,d5b2eb02-9f64-494d-8d74-83fc6e0b2a7d,5
445902e6-d8ab-4ad4-8ac3-4097095c0cf1,b1a631a6-be9e-480f-b318-a0998b176d86,3
9d180ce1-8dd2-48ee-96b1-3b2faba22f9b,d886aaa0-cd39-4d61-ae38-82e2342d360e,5
79640ecc-b44a-4566-b1de-abb2b76726e4,c74e12af-b656-4bb7-89cc-d17bb9851c46,2
68754741-8000-40b4-8a63-1971bbba6095,12f72ab4-0224-4900-97df-0cbc01a69124,1
6a0bd5ac-9723-41f3-a41f-2592c32a9d85,574cef8d-2c2d-4190-a6da-ec082637d30a,2
451625ef-d0cf-494d-b1b1-04e83b22bdc9,92dc5cdd-4014-480a-b7ac-c2fe6707350f,4
fdc8ed99-9fc8-4d00-a799-947298dfd574,7f639366-9c8c-4c80-b7ad-651557df6547,1
b86c4dbc-d594-4fc7-9396-f81e80ed6f06,c775a268-6e0c-4a8d-b95f-bb11462560d1,3
0f27fbad-ac0f-42b1-83b4-b6c83ded9c67,96e781db-015e-45fb-8a03-7d45162b3390,2
bff1c3af-c2db-4a8e-a192-1f173ed109c1,28d8e350-029c-4d67-8106-61de240f837d,2
304d3d07-6370-4252-b248-b73e8d1bf8b0,0ec036b9-b7f0-4c31-a71b-e43b9ef8f9d2,1
d5ad5781-02d2-43bd-9edc-9cd5d007040c,121bc8a5-99f8-4b84-abf8-773e45663b26,4
2af59a5f-c704-4884-b4a7-3d6bcc85b525,595e95d0-b4a1-459d-b005-18ab168fc3e3,5
905962ca-a1c9-4774-8f81-5fe539d9ac3c,9d9c71c2-34d5-4b52-8586-1ac9d708c84a,4
b7bce38b-a5d2-4322-a220-2005cd5a9fb0,d9635bda-071e-4432-946a-a98751b4ec79,3
555f4f41-d4a8-4e89-8f59-38161061b05b,5dfa124b-b24e-4b22-86ca-8700556427fa,4
af730398-e147-48e6-8160-b4eb7c2e4349,f56d10ee-8951-447a-ae6b-2571c0b26680,5
f63c84c7-9c1f-4842-9cea-92ab74e16dad,f729408d-c29c-4975-9aa3-80fb1cdb3c74,3
ecb8ab8f-8dd2-4eeb-abbf-9c76f6f9e759,6971d885-9ceb-4aae-b993-19a5cb9c6d39,3
a8555aaa-a662-494f-a44f-6b2da61595e0,ebbad440-1e7d-47f8-95fb-b0339622044c,3
91b8cbf1-7da7-40e6-8f23-c8ba54d621b3,22965308-5d0f-40c8-8eb6-5a94a931d992,5
3c3b42ba-b079-408a-b37b-21dd68b826cf,b0fbe999-70c3-4bb4-bbe0-e5d8ab15a0c7,4
c48ba6aa-4095-4dbf-ad5a-c586e991a9d3,7309ea35-2eea-42a5-b40d-e2f7d798839e,3
ce094f0d-0122-4455-91c8-50ae3d3cc821,e66e7721-7202-4785-9473-cf6523095bcc,4
9a2f2464-4f76-437f-857f-11bc1321c736,873d97cd-4986-4f07-b2a7-aa08d1f14292,2
30a1deca-070e-453f-8376-f22adaaf396c,ce55d7b8-d7a5-4b83-a039-b7a77e94a98d,3
cfd736d0-ed85-4d97-9f34-acd5cd106edd,fb37df8c-021a-4bfd-ba07-e26939a8d0fa,4
4b173eb9-5819-4f26-bdaf-54c3f2fb7665,23f1adc4-a1ff-4e43-ba1a-53136afce41e,3
60af4d08-40f6-405b-bcd5-ded73fbdc5c2,aea31cc0-89aa-413b-bde0-12e9b1ac5fb9,4
eb59ec13-3b4f-40af-8bc0-1be49fdc94a6,c0f69082-a771-46f2-9870-0caa3350d3e3,3
3b878784-3e0c-4769-bcc2-51fed93e9887,b3b28c2c-d2eb-4ea1-867d-e66194008626,1
48286fed-b514-4842-baf4-bc2dac01bb13,336c6c0e-69ca-4cdd-98ec-05c49c2c254c,1
934be07d-58a3-4d4f-b773-f7488cbf1b66,dbc338f5-2773-4f2d-932f-6dc03f486e8f,3
5b5eb6f2-2c6c-4fb9-86f7-bccfaef7a302,83585fbd-b04d-4e1d-bf8e-a653e499041d,5
bdd498b7-26f2-4133-b66f-a6b1ee3c3273,181d2838-7b83-4d09-a061-ed75857cb380,1
18ef710c-7bb2-42bf-9861-228e354f23e5,061b3975-4473-47e0-8581-6e8e5031b9cb,5
d5b43a5c-208b-49ac-b872-dea357a09558,0d047852-6d8b-4ff2-b814-907cdbcabb5a,4
6717c953-4611-45b0-b3f3-b586a270f164,089726ca-2835-4ef6-bb04-4fa42855da8e,5
414ed0d9-51af-4ef5-bc40-5c08ed5430ce,dc94c033-b4b9-4637-9ed7-8cbae5770486,1
3ef4ba46-f85e-4796-bccd-791499303fca,dc176a3c-35ea-4da1-b819-5dcce0b88dc0,1
0c570c25-683a-4e60-825c-fda10cdc0c57,6e703a6c-67ce-4167-bfd5-a27ff7639052,3
50a60a27-2cc7-4485-8a57-09a2953e6b13,ebe1cb03-74fe-452c-b02e-bc3ae30cf03e,5
868bb14e-5285-4371-bd6c-51d328d4055b,285d98fa-abc4-4848-827b-ff1658899217,4
e088d0d8-7936-4e19-bdd2-5341ed4cf0d1,a83cfbce-6f3a-4fd1-8f55-b01ac3ddf23b,4
1f9902d2-72fa-4b03-a4be-fc39f9271583,f472cded-62af-4134-aeb3-3bf6254a8c9b,5
1889cc69-4c67-4436-8e5a-33c7aec44e29,180759dd-7eb9-4b34-b3bd-8a09e4c7afae,1
afba587f-bdea-4c44-b866-930326d9c95f,efce051f-b18f-4aed-ac1a-202300889d21,1
d9b6c013-abd6-4997-8851-560759dbab7e,9c65e3fc-0402-4751-966c-7f37eea42592,5
b92123b1-4ab7-482c-8914-a83fdd9e980f,da6c2e7e-61ed-44c6-9c6b-3ab6d0906730,1
ce7c2d64-6532-4a59-b976-3a2268e6488d,5048f503-3f6c-4219-b612-aba2d50d15c8,2
240a5d7d-c8d6-4d7c-abe4-ea92f967c7c5,51265be3-7aff-4287-b3ee-59775b453f20,3
483e78be-a322-499e-b825-66db86cbc02c,bb856d37-0a86-421d-98d7-41056cc2647d,1
ec5d99e9-1094-4fb0-9b05-7e9e834b64f7,c95af10c-7bc0-4426-98a5-7da3ecc35ed3,2
a1822450-4084-4d59-8f54-9bf1b518268b,85f29264-8074-4b02-8527-65ffaee28d05,4
bc1e4a38-aa2e-4572-967c-23bf1d4bc518,0b3b8dc8-1779-42aa-b97e-73d87ce05163,2
